"id","video_id","time_seconds","timestamp","analysis_second","rel_net_change","rel_max_positive_diff","rel_sum_of_abs_diff","abs_db_mean","abs_db_max","abs_db_min","created_at","updated_at","inter_mean_delta","inter_max_delta","inter_min_delta","dynamic_range","norm_mean","smooth_mean","is_peak","is_silent"
4624,8,1048,"00:17:28",1,7.65157,3.43857,10.519688,-43.1131663,-37.44281,-45.09438,2025/05/06 4:35:25.892,2025/05/06 4:35:25.892,7.009955,7.194492,8.581035,7.65157,0.2814472,-45.64114,0,0
4625,8,1049,"00:17:29",1,31.7765931,6.224058,31.7765931,-11.514411064,1.1523371,-30.624256,2025/05/06 4:35:25.893,2025/05/06 4:35:25.893,31.59875,38.59515,14.47012,31.77659,0.8061726,-34.9169,1,0
4626,8,1050,"00:17:30",1,4.826839,3.5533305,21.72162912,-2.223690834,4.1986427,-8.576996,2025/05/06 4:35:25.894,2025/05/06 4:35:25.894,9.29072,3.046306,22.04726,12.77564,0.9546977,-18.95042,1,0
4627,8,1051,"00:17:31",1,-1.5179325,2.6944667,10.9387245,5.60290336,8.187677,3.3377442,2025/05/06 4:35:25.894,2025/05/06 4:35:25.894,7.826594,3.989034,11.91474,4.849933,1,-2.711733,1,0
4628,8,1052,"00:17:32",1,-7.8581919,1.0086904,10.3335957,-1.866932581,2.8289084,-6.2669854,2025/05/06 4:35:25.895,2025/05/06 4:35:25.895,7.469836,5.358768,9.60473,9.095894,0.9586343,0.5040933,1,0
4629,8,1053,"00:17:33",1,-22.3897897,2.4204855,28.5870013,-9.06279521,-2.0998423,-27.475895,2025/05/06 4:35:25.895,2025/05/06 4:35:25.895,7.195863,4.928751,21.20891,25.37605,0.8489534,-1.775608,1,0
4630,8,1054,"00:17:34",1,25.176349,8.658433,31.8038216,-17.42514207,-5.271641,-33.037094,2025/05/06 4:35:25.896,2025/05/06 4:35:25.896,8.362347,3.171799,5.561199,27.76545,0.709581,-9.451623,0,0
4631,8,1055,"00:17:35",1,-15.754925,1.660189,19.075303,-7.75433541,-1.461824,-18.876938,2025/05/06 4:35:25.897,2025/05/06 4:35:25.897,9.670807,3.809817,14.16016,17.41511,0.8707611,-11.41409,1,0
4632,8,1056,"00:17:36",1,-20.416427,1.158732,22.965069,-37.1669182,-22.067303,-43.62604,2025/05/06 4:35:25.897,2025/05/06 4:35:25.897,29.41258,20.60548,24.7491,21.55874,0.3805514,-20.78213,0,0
4633,8,1057,"00:17:37",1,11.426443,3.262063,17.026659,-35.2426398,-30.417862,-44.644413,2025/05/06 4:35:25.898,2025/05/06 4:35:25.898,1.924278,8.350559,1.018373,14.22655,0.4126227,-26.7213,0,0
4634,8,1058,"00:17:38",1,-10.489068,1.673164,13.835396,-38.6840219,-34.077602,-44.56667,2025/05/06 4:35:25.899,2025/05/06 4:35:25.899,3.441382,3.65974,0.077743,10.48907,0.3552663,-37.03119,0,0
4635,8,1059,"00:17:39",1,25.087963,8.3811,34.052821,-45.6539187,-24.463322,-54.033714,2025/05/06 4:35:25.899,2025/05/06 4:35:25.899,6.969897,9.61428,9.467044,29.57039,0.2391014,-39.8602,0,0
4636,8,1060,"00:17:40",1,-11.612527,6.546009,32.5380718,-8.05716497,-0.8173356,-22.892635,2025/05/06 4:35:25.900,2025/05/06 4:35:25.900,37.59675,23.64599,31.14108,22.0753,0.8657139,-30.79837,1,0
4637,8,1061,"00:17:41",1,25.2396156,10.795925,30.9447552,-6.361858706,1.5810734,-26.511112,2025/05/06 4:35:25.901,2025/05/06 4:35:25.901,1.695306,2.398409,3.618477,28.09219,0.8888611,-20.02431,1,0
4638,8,1062,"00:17:42",1,-8.3688584,1.25406,12.8174904,-7.77231801,-1.5689056,-12.16208,2025/05/06 4:35:25.901,2025/05/06 4:35:25.901,1.410459,3.149979,14.34903,10.59317,0.8704613,-7.397114,1,0
4639,8,1063,"00:17:43",1,-16.523139,0.0135699999999996,16.566207,-14.558299,-9.817639,-26.340778,2025/05/06 4:35:25.902,2025/05/06 4:35:25.902,6.785981,8.248734,14.1787,16.52314,0.7573617,-9.564158,0,0
4640,8,1064,"00:17:44",1,14.083298,9.547933,34.6828914,-14.91540703,-5.5398483,-29.922943,2025/05/06 4:35:25.902,2025/05/06 4:35:25.902,0.357108,4.277791,3.582165,24.38309,0.7514099,-12.41534,0,0
4641,8,1065,"00:17:45",1,-1.736241,1.633964,14.106967,-23.9912572,-19.869354,-27.790958,2025/05/06 4:35:25.903,2025/05/06 4:35:25.903,9.07585,14.32951,2.131985,7.921604,0.6001457,-17.82166,0,0
4642,8,1066,"00:17:46",1,7.966131,8.968162,37.219045,-26.0482548,-13.565966,-36.158554,2025/05/06 4:35:25.904,2025/05/06 4:35:25.904,2.056998,6.303388,8.367596,22.59259,0.5658624,-21.65164,0,0
4643,8,1067,"00:17:47",1,8.9716303,6.7022283,19.6090825,-0.986263105,2.7585354,-11.531821,2025/05/06 4:35:25.904,2025/05/06 4:35:25.904,25.06199,16.3245,24.62673,14.29036,0.9666305,-17.00859,1,0
4644,8,1068,"00:17:48",1,-13.0647734,0,13.0647734,-9.16233966,-3.8804796,-16.945253,2025/05/06 4:35:25.905,2025/05/06 4:35:25.905,8.176077,6.639015,5.413432,13.06477,0.8472943,-12.06562,0,0
4645,8,1069,"00:17:49",1,-25.379265,0,25.379265,-34.0262887,-19.050835,-44.4301,2025/05/06 4:35:25.905,2025/05/06 4:35:25.905,24.86395,15.17036,27.48485,25.37926,0.4328952,-14.72496,0,0
4646,8,1070,"00:17:50",1,0.128537000000001,3.547574,8.315679,-45.5412209,-43.691803,-47.785374,2025/05/06 4:35:25.906,2025/05/06 4:35:25.906,11.51493,24.64097,3.355274,4.093571,0.2409797,-29.57662,0,0
4647,8,1071,"00:17:51",1,-12.489956,0.255536999999997,13.315752,-51.3846379,-41.706814,-54.19677,2025/05/06 4:35:25.907,2025/05/06 4:35:25.907,5.843417,1.984989,6.411396,12.48996,0.1435894,-43.65071,0,0
4648,8,1072,"00:17:52",1,1.166817,1.06466,5.292933,-53.2902841,-52.377014,-54.249172,2025/05/06 4:35:25.908,2025/05/06 4:35:25.908,1.905646,10.6702,0.052402,1.872158,0.1118286,-50.07205,0,1
4649,8,1073,"00:17:53",1,48.036955,10.945228,49.953215,-34.0690871,-4.961935,-53.95702,2025/05/06 4:35:25.908,2025/05/06 4:35:25.908,19.2212,47.41508,0.292152,48.99509,0.4321819,-46.248,0,0
4650,8,1074,"00:17:54",1,7.410935,3.6095015,10.0386262,5.65098233,7.4806647,-1.0500537,2025/05/06 4:35:25.909,2025/05/06 4:35:25.909,39.72007,12.4426,52.90697,8.530719,0.9982499,-27.23613,1,0
4651,8,1075,"00:17:55",1,-3.5034276,2.22791,10.5786136,8.74002194,10.497086,3.4560654,2025/05/06 4:35:25.909,2025/05/06 4:35:25.909,3.08904,3.016421,4.506119,7.04102,1,-6.559361,1,0
4652,8,1076,"00:17:56",1,3.8378505,7.7377862,28.9848965,5.6207766,13.742577,-2.6687965,2025/05/06 4:35:25.910,2025/05/06 4:35:25.910,3.119245,3.245491,6.124862,16.41137,0.9930013,6.670594,1,0
4653,8,1077,"00:17:57",1,-1.26051618,0.92931392,6.17647408,0.592292629,2.1691303,-0.79993916,2025/05/06 4:35:25.911,2025/05/06 4:35:25.911,5.028484,11.57345,1.868857,2.969069,0.9967894,4.984364,1,0
4654,8,1078,"00:17:58",1,-27.0733518,2.8756802,36.61866168,-7.824852706,-0.12668376,-28.35863,2025/05/06 4:35:25.911,2025/05/06 4:35:25.911,8.417146,2.295814,27.55869,28.23195,0.8695858,-0.5372612,1,0
4655,8,1079,"00:17:59",1,-2.08714399999999,2.508419,17.735212,-38.8405784,-33.744736,-43.655914,2025/05/06 4:35:25.912,2025/05/06 4:35:25.912,31.01573,33.61805,15.29728,9.911178,0.352657,-15.35771,0,0
4656,8,1080,"00:18:00",1,26.676169,7.934101,31.043469,-28.2159724,-10.856281,-39.7161,2025/05/06 4:35:25.912,2025/05/06 4:35:25.912,10.62461,22.88845,3.939814,28.85982,0.5297338,-24.96047,0,0
4657,8,1081,"00:18:01",1,4.0586953,7.5769993,23.8446777,1.50357325,7.49291,-6.4587765,2025/05/06 4:35:25.914,2025/05/06 4:35:25.914,29.71955,18.34919,33.25732,13.95169,0.9794411,-21.85099,1,0
4658,8,1082,"00:18:02",1,-14.6021124,7.239972,36.4656624,-16.32872438,-2.8651776,-28.399065,2025/05/06 4:35:25.914,2025/05/06 4:35:25.914,17.8323,10.35809,21.94029,25.53389,0.7278546,-14.34704,1,0
4659,8,1083,"00:18:03",1,5.610765,2.034394,5.846767,-11.8738309,-8.531979,-14.260745,2025/05/06 4:35:25.916,2025/05/06 4:35:25.916,4.454894,5.666801,14.13832,5.728766,0.8021028,-8.899661,0,0
4660,8,1084,"00:18:04",1,-19.815383,0,19.815383,-16.6581822,-8.894395,-28.709778,2025/05/06 4:35:25.916,2025/05/06 4:35:25.916,4.784351,0.362416,14.44903,19.81538,0.7223637,-14.95358,0,0
4661,8,1085,"00:18:05",1,12.693091,10.520579,33.221537,-33.6805208,-18.316446,-41.27376,2025/05/06 4:35:25.917,2025/05/06 4:35:25.917,17.02234,9.422051,12.56398,22.95731,0.438658,-20.73751,0,0
4662,8,1086,"00:18:06",1,16.954372,4.0373442,17.4177604,0.4072118226,9.270145,-7.684227,2025/05/06 4:35:25.917,2025/05/06 4:35:25.917,34.08773,27.58659,33.58953,16.95437,0.9658154,-16.64383,1,0
4663,8,1087,"00:18:07",1,-11.2987585,0.481314200000001,12.7980349,0.47836985,7.563614,-4.416584,2025/05/06 4:35:25.918,2025/05/06 4:35:25.918,0.07115803,1.706531,3.267643,11.9802,0.9653884,-10.93165,1,0
4664,8,1088,"00:18:08",1,11.719083,8.3206771,29.854091,6.90591294,14.103325,-4.354476,2025/05/06 4:35:25.918,2025/05/06 4:35:25.918,6.427543,6.539711,0.062108,18.4578,0.9910004,2.597165,1,0
4665,8,1089,"00:18:09",1,-3.895688,10.9632786,49.418868,-3.939623872,8.536781,-18.120497,2025/05/06 4:35:25.919,2025/05/06 4:35:25.919,10.84554,5.566544,13.76602,26.65728,0.8943868,1.14822,1,0
4666,8,1090,"00:18:10",1,-12.3567787,0,12.3567787,0.64911131,7.3788877,-4.977891,2025/05/06 4:35:25.920,2025/05/06 4:35:25.920,4.588735,1.157893,13.14261,12.35678,0.9779835,1.205133,1,0
4667,8,1091,"00:18:11",1,-34.217545,0.216166999999999,34.649879,-30.5900705,-8.28545,-42.719162,2025/05/06 4:35:25.921,2025/05/06 4:35:25.921,31.23918,15.66434,37.74127,34.43371,0.4901655,-11.29353,0,0
4668,8,1092,"00:18:12",1,-4.75107,0.019165000000001,4.7894,-44.6396949,-42.28237,-47.03344,2025/05/06 4:35:25.921,2025/05/06 4:35:25.921,14.04962,33.99692,4.314278,4.75107,0.2560051,-24.86022,0,0
4669,8,1093,"00:18:13",1,-1.460915,2.494393,13.837753,-47.2616259,-44.26204,-49.570198,2025/05/06 4:35:25.922,2025/05/06 4:35:25.922,2.621931,1.97967,2.536758,5.308158,0.2123062,-40.83046,0,0
4670,8,1094,"00:18:14",1,17.543896,5.832532,23.80595,-43.0571863,-29.882778,-48.101124,2025/05/06 4:35:25.923,2025/05/06 4:35:25.923,4.20444,14.37926,1.469074,18.21835,0.2823802,-44.98617,0,0
4671,8,1095,"00:18:15",1,24.518586,7.988037,32.068318,-2.51415092,5.912882,-22.38057,2025/05/06 4:35:25.923,2025/05/06 4:35:25.923,40.54303,35.79566,25.72055,28.29345,0.9179857,-30.94432,1,0
4672,8,1096,"00:18:16",1,-2.7411692,1.33992405,6.36965364,-0.4118080045,0.75377995,-2.022305,2025/05/06 4:35:25.923,2025/05/06 4:35:25.923,2.102343,5.159102,20.35826,2.776085,0.9895411,-15.32771,1,0
4673,8,1097,"00:18:17",1,-34.2112043,0,34.2112043,-18.69950036,-2.8112957,-37.0225,2025/05/06 4:35:25.924,2025/05/06 4:35:25.924,18.28769,3.565076,35.00019,34.2112,0.6883417,-7.208487,1,0
4674,8,1098,"00:18:18",1,3.422507,4.786857,12.844601,-40.1403998,-34.626373,-42.603607,2025/05/06 4:35:25.925,2025/05/06 4:35:25.925,21.4409,31.81508,5.581107,7.977234,0.3309933,-19.75057,0,0
4675,8,1099,"00:18:19",1,25.64698771,7.7226315,27.05661457,-6.1885259216,0.4378847,-25.74308,2025/05/06 4:35:25.925,2025/05/06 4:35:25.925,33.95187,35.06426,16.86053,26.18097,0.8959216,-21.67614,1,0
4676,8,1100,"00:18:20",1,-0.5829233,0.6383009,2.3622957,-1.59688887,-0.8309902,-2.0522144,2025/05/06 4:35:26.100,2025/05/06 4:35:26.100,4.591637,1.268875,23.69087,1.221224,0.9733852,-15.97527,1,0
4677,8,1101,"00:18:21",1,-5.1003183,0.728135,7.2757007,-5.45786198,-2.2313287,-8.30388,2025/05/06 4:35:26.101,2025/05/06 4:35:26.101,3.860973,1.400339,6.251666,6.072551,0.9090356,-4.414425,1,0
4678,8,1102,"00:18:22",1,-9.5547714,0.0586285000000002,9.6720284,-11.00051831,-7.6804376,-17.235209,2025/05/06 4:35:26.101,2025/05/06 4:35:26.101,5.542656,5.449109,8.931329,9.554771,0.816658,-6.018423,0,0
4679,8,1103,"00:18:23",1,-24.592148,0.414974000000001,25.422096,-34.6506085,-19.519032,-44.526154,2025/05/06 4:35:26.102,2025/05/06 4:35:26.102,23.65009,11.83859,27.29095,25.00712,0.4224899,-17.03633,0,0
4680,8,1104,"00:18:24",1,12.861,6.961514,18.263984,-42.9316929,-31.627846,-46.604355,2025/05/06 4:35:26.102,2025/05/06 4:35:26.102,8.281084,12.10881,2.078201,14.97651,0.2844718,-29.52761,0,0
4681,8,1105,"00:18:25",1,36.074137,9.556009,36.074137,-3.76980682,9.378659,-26.695478,2025/05/06 4:35:26.103,2025/05/06 4:35:26.103,39.16188,41.0065,19.90888,36.07414,0.8965936,-27.11737,1,0
4682,8,1106,"00:18:26",1,-3.413246,0.6973751,5.8066522,5.16281013,8.186399,3.5764499,2025/05/06 4:35:26.104,2025/05/06 4:35:26.104,8.932617,1.19226,30.27193,4.609949,1,-13.84623,1,0
4683,8,1107,"00:18:27",1,-1.5224998,0.8620262,4.2246084,5.70034151,6.6340733,3.9090192,2025/05/06 4:35:26.105,2025/05/06 4:35:26.105,0.5375314,1.552326,0.3325693,2.725054,1,2.364448,1,0
4684,8,1108,"00:18:28",1,0.9081855,0.2950639,1.8816883,3.85362078,4.56708,3.198969,2025/05/06 4:35:26.105,2025/05/06 4:35:26.105,1.846721,2.066993,0.7100502,1.368111,1,4.905591,1,0
4685,8,1109,"00:18:29",1,0.0702844999999996,0.4152748,2.4498581,3.2335677,3.7255998,2.5585518,2025/05/06 4:35:26.106,2025/05/06 4:35:26.106,0.6200531,0.8414802,0.6404172,1.167048,1,4.26251,1,0
4686,8,1110,"00:18:30",1,-1.2689314,0.4442919,2.928454,2.23334841,3.2842202,1.6682899,2025/05/06 4:35:26.106,2025/05/06 4:35:26.106,1.000219,0.4413796,0.8902619,1.61593,1,3.106846,1,0
4687,8,1111,"00:18:31",1,-1.2822398,0.18319522,2.3062917,0.91621338,1.8610306,0.09222597,2025/05/06 4:35:26.107,2025/05/06 4:35:26.107,1.317135,1.42319,1.576064,1.768805,1,2.12771,1,0
4688,8,1112,"00:18:32",1,1.0611474,0.3195374,1.552232,1.5196836,1.9562421,0.8834172,2025/05/06 4:35:26.108,2025/05/06 4:35:26.108,0.6034702,0.0952115,0.7911912,1.072825,1,1.556415,1,0
4689,8,1113,"00:18:33",1,-1.30559106,0.3222081,2.29071226,1.526994614,2.1625493,0.52582544,2025/05/06 4:35:26.109,2025/05/06 4:35:26.109,0.007311014,0.2063072,0.3575917,1.636724,1,1.320964,1,0
4690,8,1114,"00:18:34",1,1.8914646,0.6183491,1.8914646,1.326014745,2.4195547,0.5280901,2025/05/06 4:35:26.109,2025/05/06 4:35:26.109,0.2009799,0.2570054,0.00226466,1.891465,1,1.457564,1,0
4691,8,1115,"00:18:35",1,-2.0141647,0.2590361,2.7982715,1.88338015,3.2536137,0.8781817,2025/05/06 4:35:26.110,2025/05/06 4:35:26.110,0.5573654,0.834059,0.3500916,2.375432,1,1.578797,1,0
4692,8,1116,"00:18:36",1,0.17776203,0.42231393,1.68048523,1.170301603,1.5334691,0.7821075,2025/05/06 4:35:26.111,2025/05/06 4:35:26.111,0.7130786,1.720145,0.0960742,0.7513616,1,1.459899,1,0
4693,8,1117,"00:18:37",1,3.1735852,3.5173322,19.2772468,1.300777146,4.658855,-3.959002,2025/05/06 4:35:26.111,2025/05/06 4:35:26.111,0.1304755,3.125386,4.741109,8.617857,0.9894083,1.451486,1,0
4694,8,1118,"00:18:38",1,-4.892107072,0.524019583,6.754321352,1.1272709186,4.9380345,-0.26762334,2025/05/06 4:35:26.112,2025/05/06 4:35:26.112,0.1735062,0.2791795,3.691379,5.205658,0.999554,1.19945,1,0
4695,8,1119,"00:18:39",1,-14.3842324,0.530878000000001,16.2584124,-13.27920456,-2.5378716,-17.564869,2025/05/06 4:35:26.112,2025/05/06 4:35:26.112,14.40648,7.475906,17.29725,15.027,0.7786799,-3.617052,1,0
4696,8,1120,"00:18:40",1,18.13739337,5.75192937,18.13739337,-12.230172063,0.99256337,-17.14483,2025/05/06 4:35:26.113,2025/05/06 4:35:26.113,1.049032,3.530435,0.420039,18.13739,0.7945095,-8.127369,1,0
4697,8,1121,"00:18:41",1,-5.975225,0.9498485,11.6542926,3.8903939782,6.4880185,-2.3267403,2025/05/06 4:35:26.113,2025/05/06 4:35:26.113,16.12057,5.495455,14.81809,8.814759,0.9960298,-7.206327,1,0
4698,8,1122,"00:18:42",1,4.0662794,1.303253191,5.079434928,0.2502610937,1.5895028,-2.4767766,2025/05/06 4:35:26.114,2025/05/06 4:35:26.114,3.640133,4.898516,0.1500363,4.066279,0.9936759,-2.696506,1,0
4699,8,1123,"00:18:43",1,-0.8911671,1.3521922,4.7888113,2.62073399,4.3426957,1.6773069,2025/05/06 4:35:26.115,2025/05/06 4:35:26.115,2.370473,2.753193,4.154084,2.665389,1,2.253796,1,0
4700,8,1124,"00:18:44",1,4.2745168,3.9024277,12.1681898,4.96772052,9.4297285,1.2083752,2025/05/06 4:35:26.116,2025/05/06 4:35:26.116,2.346987,5.087033,0.4689317,8.221354,1,2.612905,1,0
4701,8,1125,"00:18:45",1,-24.43311,0,24.43311,-6.240976833,4.03819,-20.39492,2025/05/06 4:35:26.116,2025/05/06 4:35:26.116,11.2087,5.391539,21.60329,24.43311,0.8876742,0.4491592,1,0
4702,8,1126,"00:18:46",1,28.9693857,12.6711385,41.6688197,-21.58076098,3.3446527,-31.97445,2025/05/06 4:35:26.117,2025/05/06 4:35:26.117,15.33978,0.6935373,11.57953,35.3191,0.6347463,-7.618006,1,0
4703,8,1127,"00:18:47",1,-11.2256533,2.4777379,20.1178771,3.10280387,9.15069,-6.5210752,2025/05/06 4:35:26.118,2025/05/06 4:35:26.118,24.68357,5.806037,25.45337,15.67177,0.9783341,-8.239645,1,0
4704,8,1128,"00:18:48",1,-7.5755417,1.55152705,17.2972077,-1.511788555,2.4577088,-9.918591,2025/05/06 4:35:26.118,2025/05/06 4:35:26.118,4.614593,6.692981,3.397516,12.3763,0.9654418,-6.663249,1,0
4705,8,1129,"00:18:49",1,18.421227,8.590134,35.751053,-13.89387388,2.17344,-24.9127,2025/05/06 4:35:26.119,2025/05/06 4:35:26.119,12.38209,0.2842688,14.99411,27.08614,0.764813,-4.100953,1,0
4706,8,1130,"00:18:50",1,-11.0315395,0.3118755,12.1542485,1.80112672,6.078219,-4.9533205,2025/05/06 4:35:26.119,2025/05/06 4:35:26.119,15.695,3.904779,19.95938,11.03154,0.9885989,-4.534845,1,0
4707,8,1131,"00:18:51",1,2.694975,2.44383,11.819555,-10.32369027,-6.55851,-13.815775,2025/05/06 4:35:26.120,2025/05/06 4:35:26.120,12.12482,12.63673,8.862454,7.257265,0.8279385,-7.472146,0,0
4708,8,1132,"00:18:52",1,-5.389075,4.2662386,23.9192592,-4.6827789896,3.1457691,-11.508398,2025/05/06 4:35:26.121,2025/05/06 4:35:26.121,5.640911,9.704279,2.307377,14.65417,0.913217,-4.401781,1,0
4709,8,1133,"00:18:53",1,10.4373997,2.288513,12.61964022,-5.844204114,-0.61183804,-12.140358,2025/05/06 4:35:26.121,2025/05/06 4:35:26.121,1.161425,3.757607,0.63196,11.52852,0.9025966,-6.950224,1,0
4710,8,1134,"00:18:54",1,3.42952696,1.90407516,6.76336016,-2.731296864,0.19398156,-4.902462,2025/05/06 4:35:26.122,2025/05/06 4:35:26.122,3.112907,0.8058196,7.237896,5.096444,0.9541551,-4.419426,1,0
4711,8,1135,"00:18:55",1,3.0484886,2.1268336,11.1237516,3.98749022,7.4086804,1.1473374,2025/05/06 4:35:26.123,2025/05/06 4:35:26.123,6.718787,7.214699,6.049799,6.261343,1,-1.529337,1,0
4712,8,1136,"00:18:56",1,-10.8624427,1.854941,20.4578047,-10.33186232,-1.0457163,-16.70584,2025/05/06 4:35:26.123,2025/05/06 4:35:26.123,14.31935,8.454396,17.85318,15.66012,0.8278023,-3.025223,1,0
4713,8,1137,"00:18:57",1,3.651753,4.168062,20.0361482,-9.07348097,-5.3011894,-13.493387,2025/05/06 4:35:26.124,2025/05/06 4:35:26.124,1.258381,4.255473,3.212453,8.192198,0.8487753,-5.139284,0,0
4714,8,1138,"00:18:58",1,-9.979793,0.9450529,15.5730232,-4.9914399,-1.9418275,-14.216206,2025/05/06 4:35:26.124,2025/05/06 4:35:26.124,4.082041,3.359362,0.722819,12.27438,0.9168093,-8.132261,1,0
4715,8,1139,"00:18:59",1,23.1425514,5.425625,25.6691774,-8.06716248,5.4948864,-18.910978,2025/05/06 4:35:26.126,2025/05/06 4:35:26.126,3.075723,7.436714,4.694772,24.40586,0.8530087,-7.377361,1,0
4716,8,1140,"00:19:00",1,-30.0452753,4.219017,38.4833093,-10.985302264,5.4997163,-28.764576,2025/05/06 4:35:26.127,2025/05/06 4:35:26.127,2.91814,0.0048299,9.853598,34.26429,0.7995269,-8.014635,1,0
4717,8,1141,"00:19:01",1,-13.276176,2.550071,24.080694,-27.1736614,-19.124498,-35.524017,2025/05/06 4:35:26.127,2025/05/06 4:35:26.127,16.18836,24.62421,6.759441,16.39952,0.5471057,-15.40871,0,0
4718,8,1142,"00:19:02",1,30.002794,8.84109045,38.727524,-3.147014135,9.402061,-24.87566,2025/05/06 4:35:26.128,2025/05/06 4:35:26.128,24.02665,28.52656,10.64836,34.27772,0.8877842,-13.76866,1,0
4719,8,1143,"00:19:03",1,-15.8426796,0.876272399999999,18.6469404,0.52371943,7.437939,-9.806871,2025/05/06 4:35:26.128,2025/05/06 4:35:26.128,3.670733,1.964122,15.06879,17.24481,0.9550031,-9.932319,1,0
4720,8,1144,"00:19:04",1,7.3627336,3.1399793,8.9056416,-8.00367802,-2.1414714,-10.275659,2025/05/06 4:35:26.129,2025/05/06 4:35:26.129,8.527397,9.579411,0.468788,8.134188,0.8666053,-3.542324,1,0
4721,8,1145,"00:19:05",1,-3.4591874,1.2998736,12.2984718,-2.095695872,2.03355,-5.1788907,2025/05/06 4:35:26.130,2025/05/06 4:35:26.130,5.907982,4.175021,5.096768,7.21244,0.9599172,-3.191885,1,0
4722,8,1146,"00:19:06",1,-7.8085313,1.321559,13.2069833,-11.18086237,-3.5383677,-14.046125,2025/05/06 4:35:26.131,2025/05/06 4:35:26.131,9.085167,5.571918,8.867234,10.50776,0.8136523,-7.093412,0,0
4723,8,1147,"00:19:07",1,1.754721,1.583791,4.8064278,-7.70386396,-6.7586193,-9.876538,2025/05/06 4:35:26.132,2025/05/06 4:35:26.132,3.476998,3.220252,4.169587,3.117919,0.8716023,-6.993474,0,0
4724,8,1148,"00:19:08",1,1.828198,0.4312145,2.517746,-6.92448171,-5.950342,-7.77854,2025/05/06 4:35:26.132,2025/05/06 4:35:26.132,0.7793822,0.8082773,2.097998,1.828198,0.884592,-8.603069,0,0
4725,8,1149,"00:19:09",1,-1.923167,0,1.923167,-7.0357497,-5.922682,-7.845849,2025/05/06 4:35:26.133,2025/05/06 4:35:26.133,0.111268,0.02766,0.067309,1.923167,0.8827375,-7.221365,0,0
4726,8,1150,"00:19:10",1,-1.975028,0.0589309999999994,2.09289,-9.04204035,-7.988736,-9.963764,2025/05/06 4:35:26.133,2025/05/06 4:35:26.133,2.006291,2.066054,2.117915,1.975028,0.8492993,-7.667424,0,0
4727,8,1151,"00:19:11",1,-1.293905,0,1.293905,-10.58756825,-10.08175,-11.375655,2025/05/06 4:35:26.133,2025/05/06 4:35:26.133,1.545528,2.093014,1.411891,1.293905,0.8235405,-8.888453,0,0
4728,8,1152,"00:19:12",1,-0.600931000000001,0.239711999999999,1.975663,-11.4154749,-11.046272,-11.886915,2025/05/06 4:35:26.134,2025/05/06 4:35:26.134,0.8279067,0.964522,0.51126,0.840643,0.8097421,-10.34836,0,0
4729,8,1153,"00:19:13",1,-2.8549775,0.101017000000001,3.0570115,-12.68096035,-11.6069355,-14.461913,2025/05/06 4:35:26.135,2025/05/06 4:35:26.135,1.265485,0.5606635,2.574998,2.854978,0.7886507,-11.56133,0,0
4730,8,1154,"00:19:14",1,2.77921,0.472438,2.859624,-13.0320181,-11.619449,-14.398659,2025/05/06 4:35:26.136,2025/05/06 4:35:26.136,0.3510577,0.0125135,0.063254,2.77921,0.7827997,-12.37615,0,0
4731,8,1155,"00:19:15",1,0.541793,0.753681999999999,2.735736,-10.93761515,-10.3828335,-11.811147,2025/05/06 4:35:26.136,2025/05/06 4:35:26.136,2.094403,1.236616,2.587512,1.428313,0.8177064,-12.21686,0,0
4732,8,1156,"00:19:16",1,-7.848062,0.214053,8.437,-14.3976923,-11.609533,-19.752064,2025/05/06 4:35:26.137,2025/05/06 4:35:26.137,3.460077,1.226699,7.940917,8.142531,0.7600384,-12.78911,0,0
4733,8,1157,"00:19:17",1,7.730137,4.595074,18.929539,-21.9753845,-13.534763,-26.864601,2025/05/06 4:35:26.138,2025/05/06 4:35:26.138,7.577692,1.92523,7.112537,13.32984,0.6337436,-15.77023,0,0
4734,8,1158,"00:19:18",1,-6.406694,0.752855999999998,10.293806,-13.4343424,-10.592135,-18.624943,2025/05/06 4:35:26.138,2025/05/06 4:35:26.138,8.541042,2.942628,8.239658,8.032808,0.7760943,-16.60247,0,0
