"id","video_id","time_seconds","timestamp","analysis_second","rel_net_change","rel_max_positive_diff","rel_sum_of_abs_diff","abs_db_mean","abs_db_max","abs_db_min","created_at","updated_at","inter_mean_delta","inter_max_delta","inter_min_delta","dynamic_range","norm_mean","smooth_mean","is_peak","is_silent"
4735,8,1159,"00:19:19",1,1.387503,6.543323,23.1401628,-4.84272994,-0.8293491,-13.093182,2025/05/06 4:35:26.139,2025/05/06 4:35:26.139,8.591613,9.762786,5.531761,12.26383,0.9192879,-13.41749,1,0
4736,8,1160,"00:19:20",1,8.0632653,1.7825684,8.6047633,-9.36902213,-5.2476187,-13.310884,2025/05/06 4:35:26.139,2025/05/06 4:35:26.139,4.526292,4.41827,0.217702,8.063265,0.8438497,-9.215364,0,0
4737,8,1161,"00:19:21",1,-5.4419304,10.154767,45.2254944,-19.00178396,-6.1337976,-31.46751,2025/05/06 4:35:26.140,2025/05/06 4:35:26.140,9.632762,0.8861789,18.15663,25.33371,0.6833036,-11.07118,0,0
4738,8,1162,"00:19:22",1,-28.951918,0.593957999999999,30.797292,-19.7345051,-10.014344,-39.664654,2025/05/06 4:35:26.141,2025/05/06 4:35:26.141,0.7327211,3.880546,8.197144,29.65031,0.6710916,-16.0351,0,0
4739,8,1163,"00:19:23",1,2.527556,2.68667,9.95166400000002,-42.0231388,-38.87129,-43.46739,2025/05/06 4:35:26.141,2025/05/06 4:35:26.141,22.28863,28.85695,3.802736,4.5961,0.2996143,-26.91981,0,0
4740,8,1164,"00:19:24",1,13.716839,5.674896,13.990941,-26.2479751,-23.028774,-36.745613,2025/05/06 4:35:26.142,2025/05/06 4:35:26.142,15.77516,15.84252,6.721777,13.71684,0.5625337,-29.33521,0,0
4741,8,1165,"00:19:25",1,13.333192,4.304313,13.811808,-18.8076241,-9.851565,-23.424065,2025/05/06 4:35:26.143,2025/05/06 4:35:26.143,7.440351,13.17721,13.32155,13.5725,0.6865396,-29.02625,0,0
4742,8,1166,"00:19:26",1,-3.057001,0.514342000000001,4.646545,-10.0575807,-8.598885,-12.170228,2025/05/06 4:35:26.144,2025/05/06 4:35:26.144,8.750044,1.25268,11.25384,3.571343,0.8323737,-18.37106,0,0
4743,8,1167,"00:19:27",1,-2.091768,0.593551,4.03357,-14.5766819,-13.039075,-15.413555,2025/05/06 4:35:26.144,2025/05/06 4:35:26.144,4.519101,4.44019,3.243327,2.37448,0.7570553,-14.48063,0,0
4744,8,1168,"00:19:28",1,0.360299000000001,0.503785500000001,1.44454,-15.30736225,-14.7761135,-15.667056,2025/05/06 4:35:26.145,2025/05/06 4:35:26.145,0.7306803,1.737038,0.253501,0.8909425,0.7448773,-13.31388,0,0
4745,8,1169,"00:19:29",1,0.642949999999999,0.700656,2.85978,-14.5826238,-14.077702,-15.267338,2025/05/06 4:35:26.146,2025/05/06 4:35:26.146,0.7247385,0.6984115,0.399718,1.189636,0.7569563,-14.82222,0,0
4746,8,1170,"00:19:30",1,-0.579497,0.874865999999999,4.295547,-16.12315,-14.94676,-17.025335,2025/05/06 4:35:26.146,2025/05/06 4:35:26.146,1.540526,0.869058,1.757997,2.078575,0.7312809,-15.33771,0,0
4747,8,1171,"00:19:31",1,-1.809757,0.592308000000001,4.078223,-14.7965388,-13.420393,-16.0975,2025/05/06 4:35:26.147,2025/05/06 4:35:26.147,1.326611,1.526367,0.927835,2.677107,0.753391,-15.16744,0,0
4748,8,1172,"00:19:32",1,-2.01026,0.759501999999999,4.83416799999999,-16.7568742,-15.544349,-18.368143,2025/05/06 4:35:26.147,2025/05/06 4:35:26.147,1.960335,2.123956,2.270643,2.823794,0.7207187,-15.89219,0,0
4749,8,1173,"00:19:33",1,3.591485,2.972136,5.99551499999999,-18.1892294,-14.994155,-19.469486,2025/05/06 4:35:26.148,2025/05/06 4:35:26.148,1.432355,0.550194,1.101343,4.475331,0.6968462,-16.58088,0,0
4750,8,1174,"00:19:34",1,-3.195358,1.506826,11.385402,-19.1229478,-14.665377,-21.485262,2025/05/06 4:35:26.149,2025/05/06 4:35:26.149,0.9337184,0.328778,2.015776,6.819885,0.6812842,-18.02302,0,0
4751,8,1175,"00:19:35",1,-2.955505,0.500698,4.578091,-17.7907849,-16.133524,-19.900322,2025/05/06 4:35:26.150,2025/05/06 4:35:26.150,1.332163,1.468147,1.58494,3.766798,0.7034869,-18.36765,0,0
4752,8,1176,"00:19:36",1,-2.381231,0.733797000000003,5.738809,-19.14508,-17.766823,-21.826843,2025/05/06 4:35:26.151,2025/05/06 4:35:26.151,1.354295,1.633299,1.926521,4.06002,0.6809154,-18.68627,0,0
4753,8,1177,"00:19:37",1,5.140209,1.729574,7.493285,-19.8625816,-17.177565,-22.585468,2025/05/06 4:35:26.151,2025/05/06 4:35:26.151,0.7175016,0.589258,0.758625,5.407903,0.668957,-18.93282,0,0
4754,8,1178,"00:19:38",1,-4.270254,1.81436,9.69360199999999,-21.4994901,-17.090254,-24.069014,2025/05/06 4:35:26.152,2025/05/06 4:35:26.152,1.636909,0.087311,1.483546,6.97876,0.6416752,-20.16905,0,0
4755,8,1179,"00:19:39",1,-3.245381,0.218596999999999,3.682575,-23.1542698,-21.59385,-24.839231,2025/05/06 4:35:26.152,2025/05/06 4:35:26.153,1.65478,4.503596,0.770217,3.245381,0.6140955,-21.50545,0,0
4756,8,1180,"00:19:40",1,-21.691687,0,21.691687,-36.3838048,-25.875017,-47.566704,2025/05/06 4:35:26.153,2025/05/06 4:35:26.153,13.22954,4.281167,22.72747,21.69169,0.3936033,-27.01252,0,0
4757,8,1181,"00:19:41",1,-1.59923199999999,5.910797,20.827802,-52.2175754,-45.21714,-55.970917,2025/05/06 4:35:26.154,2025/05/06 4:35:26.154,15.83377,19.34212,8.404213,10.75378,0.1297071,-37.25188,0,0
4758,8,1182,"00:19:42",1,-18.589664,2.61068,23.815398,-53.0944666,-41.932068,-60.521732,2025/05/06 4:35:26.155,2025/05/06 4:35:26.155,0.8768912,3.285072,4.550815,18.58966,0.1159618,-47.23195,0,0
4759,8,1183,"00:19:43",1,-0.567565000000002,2.875708,11.950661,-61.499237,-59.834846,-64.782684,2025/05/06 4:35:26.155,2025/05/06 4:35:26.155,8.404771,17.90278,4.260952,4.947838,0.0002752559,-55.60376,0,1
4760,8,1184,"00:19:44",1,-1.783394,2.83163,16.381706,-61.8145736,-57.64507,-65.29703,2025/05/06 4:35:26.156,2025/05/06 4:35:26.156,0.3153366,2.189776,0.514346,7.65196,0.004380614,-58.80276,0,1
4761,8,1185,"00:19:45",1,4.102363,3.31886,18.696263,-61.8304259,-58.870007,-65.932755,2025/05/06 4:35:26.157,2025/05/06 4:35:26.157,0.0158523,1.224937,0.635725,7.062748,0.003249486,-61.71474,0,1
4762,8,1186,"00:19:46",1,-2.009984,1.933743,11.740786,-59.3567705,-55.566994,-61.722736,2025/05/06 4:35:26.158,2025/05/06 4:35:26.158,2.473655,3.303013,4.210019,6.155742,0.01716628,-61.00059,0,1
4763,8,1187,"00:19:47",1,-3.57064800000001,2.50971,12.303708,-62.5062234,-60.73899,-65.10552,2025/05/06 4:35:26.158,2025/05/06 4:35:26.158,3.149453,5.171996,3.382784,4.36653,0,-61.23114,0,1
4764,8,1188,"00:19:48",1,2.22889,0.788941000000008,4.39280200000001,-65.0207862,-63.3123,-66.623146,2025/05/06 4:35:26.159,2025/05/06 4:35:26.159,2.514563,2.57331,1.517626,3.310846,0,-62.29459,0,1
4765,8,1189,"00:19:49",1,10.639024,3.410266,13.521316,-56.5473589,-53.14556,-63.784584,2025/05/06 4:35:26.160,2025/05/06 4:35:26.160,8.473428,10.16674,2.838562,10.63902,0.06799791,-61.35812,0,1
4766,8,1190,"00:19:50",1,-12.803657,0.976188999999998,15.647335,-58.5365863,-49.178688,-63.07354,2025/05/06 4:35:26.160,2025/05/06 4:35:26.160,1.989227,3.966872,0.711044,13.89485,0.04644449,-60.03491,0,0
4767,8,1191,"00:19:51",1,-3.80923499999999,1.537342,11.148121,-62.4602237,-60.17618,-66.880585,2025/05/06 4:35:26.161,2025/05/06 4:35:26.161,3.923637,10.99749,3.807045,6.704405,0,-59.18139,0,1
4768,8,1192,"00:19:52",1,8.917358,3.032058,11.745262,-62.4060154,-57.296738,-66.214096,2025/05/06 4:35:26.162,2025/05/06 4:35:26.162,0.0542083,2.879442,0.666489,8.917358,0.004505437,-61.13427,0,1
4769,8,1193,"00:19:53",1,10.146196,4.368321,16.782464,-48.1901191,-44.119576,-56.275246,2025/05/06 4:35:26.162,2025/05/06 4:35:26.162,14.2159,13.17716,9.93885,12.15567,0.1968313,-57.68545,0,0
4770,8,1194,"00:19:54",1,11.857705,3.534585,17.856589,-43.8365977,-34.822155,-49.679302,2025/05/06 4:35:26.163,2025/05/06 4:35:26.163,4.353521,9.297421,6.595944,14.85715,0.26939,-51.47758,0,0
4771,8,1195,"00:19:55",1,-7.36177799999999,3.713658,20.226454,-40.9812797,-35.028454,-46.192966,2025/05/06 4:35:26.163,2025/05/06 4:35:26.163,2.855318,0.206299,3.486336,11.16451,0.3169787,-44.336,0,0
4772,8,1196,"00:19:56",1,31.2097107,6.940678,31.2097107,-15.74107456,-5.0259113,-36.235622,2025/05/06 4:35:26.164,2025/05/06 4:35:26.164,25.24021,30.00254,9.957344,31.20971,0.7376488,-33.51965,0,0
4773,8,1197,"00:19:57",1,6.6541593,2.29679628,10.2613079,1.735909178,4.4280596,-4.029674,2025/05/06 4:35:26.165,2025/05/06 4:35:26.165,17.47698,9.453971,32.20595,8.457733,0.9901084,-18.32882,1,0
4774,8,1198,"00:19:58",1,1.067847,0.3167813,1.6748356,3.48965003,4.2162104,2.8448691,2025/05/06 4:35:26.165,2025/05/06 4:35:26.165,1.753741,0.2118492,6.874543,1.371341,1,-3.505172,1,0
4775,8,1199,"00:19:59",1,-0.8941194,0.7333771,3.8590244,3.14483687,3.7854161,2.3118086,2025/05/06 4:35:26.166,2025/05/06 4:35:26.166,0.3448132,0.4307943,0.5330605,1.473608,1,2.790132,1,0
4776,8,1200,"00:20:00",1,0.2324191,1.20413456,6.8650155,-0.408517877,1.6731523,-1.875565,2025/05/06 4:35:26.228,2025/05/06 4:35:26.228,3.553355,2.112264,4.187374,3.548717,0.985845,2.075323,1,0
4777,8,1201,"00:20:01",1,-7.8597002,1.7145016,13.129828,-3.742690167,0.9824022,-6.877298,2025/05/06 4:35:26.229,2025/05/06 4:35:26.229,3.334172,0.6907501,5.001733,7.8597,0.9359845,-0.3354571,1,0
4778,8,1202,"00:20:02",1,-22.22183,2.664098,28.417374,-25.32805,-10.92786,-33.14969,2025/05/06 4:35:26.229,2025/05/06 4:35:26.229,21.58536,11.91026,26.27239,22.22183,0.5778658,-9.826419,0,0
4779,8,1203,"00:20:03",1,14.2965523,7.425631,16.3200174,-1.188306037,1.9513478,-12.434498,2025/05/06 4:35:26.230,2025/05/06 4:35:26.230,24.13974,12.87921,20.71519,14.38585,0.9663942,-10.08635,1,0
4780,8,1204,"00:20:04",1,2.9829115,0.8732767,3.4569615,4.35805136,5.473109,2.3321705,2025/05/06 4:35:26.230,2025/05/06 4:35:26.230,5.546358,3.521761,14.76667,3.140939,1,-7.386102,1,0
4781,8,1205,"00:20:05",1,-2.2600262,0.5486593,4.2218174,4.10149578,5.3338003,2.5251148,2025/05/06 4:35:26.231,2025/05/06 4:35:26.231,0.2565556,0.1393087,0.1929443,2.808686,1,2.423747,1,0
4782,8,1206,"00:20:06",1,-3.3776839,0.1945877,3.9458121,-0.622206017,1.7538152,-1.9079328,2025/05/06 4:35:26.232,2025/05/06 4:35:26.232,4.723702,3.579985,4.433048,3.661748,0.9841752,2.612447,1,0
4783,8,1207,"00:20:07",1,-2.4413052,1.3502923,9.2612766,-4.26689527,-1.5100441,-7.361335,2025/05/06 4:35:26.232,2025/05/06 4:35:26.232,3.644689,3.263859,5.453402,5.851291,0.9288851,-0.2625352,1,0
4784,8,1208,"00:20:08",1,-3.137431,0.6538696,6.1253038,-4.98659353,-3.7241836,-7.299549,2025/05/06 4:35:26.233,2025/05/06 4:35:26.233,0.7196983,2.214139,0.061786,3.575365,0.9168901,-3.291898,0,0
4785,8,1209,"00:20:09",1,-3.909425,0.165918999999999,4.30324499999999,-9.7188356,-8.334618,-12.262276,2025/05/06 4:35:26.233,2025/05/06 4:35:26.233,4.732242,4.610435,4.962727,3.927658,0.8380194,-6.324108,0,0
4786,8,1210,"00:20:10",1,-3.479659,0.391582,4.262823,-15.31096975,-13.525657,-17.396898,2025/05/06 4:35:26.234,2025/05/06 4:35:26.234,5.592134,5.191039,5.134622,3.871241,0.7448172,-10.00547,0,0
4787,8,1211,"00:20:11",1,-7.863468,0.183959999999999,8.429348,-20.8643017,-16.926205,-24.973633,2025/05/06 4:35:26.235,2025/05/06 4:35:26.235,5.553332,3.400548,7.576735,8.047428,0.6522616,-15.29804,0,0
4788,8,1212,"00:20:12",1,-10.402783,0.791644999999999,11.986073,-29.94028,-25.42971,-35.832493,2025/05/06 4:35:26.235,2025/05/06 4:35:26.235,9.075978,8.503505,10.85886,10.40278,0.5009953,-22.03852,0,0
4789,8,1213,"00:20:13",1,-10.119182,1.212055,12.543292,-41.4887598,-35.623875,-46.955112,2025/05/06 4:35:26.236,2025/05/06 4:35:26.236,11.54848,10.19417,11.12262,11.33124,0.3085207,-30.76445,0,0
4790,8,1214,"00:20:14",1,-2.636206,0.79213,7.853922,-48.5134321,-46.28777,-50.152054,2025/05/06 4:35:26.236,2025/05/06 4:35:26.236,7.024673,10.66389,3.196942,3.864284,0.1914428,-39.98082,0,0
4791,8,1215,"00:20:15",1,0.091930000000005,1.678285,7.16626600000001,-50.3710396,-48.827724,-51.96927,2025/05/06 4:35:26.237,2025/05/06 4:35:26.237,1.857607,2.539954,1.817216,3.141546,0.1604827,-46.79108,0,0
4792,8,1216,"00:20:16",1,1.212997,0.921143000000001,4.23250900000001,-49.2607615,-47.87722,-50.102825,2025/05/06 4:35:26.237,2025/05/06 4:35:26.238,1.110278,0.950504,1.866445,2.225605,0.1789873,-49.38174,0,0
4793,8,1217,"00:20:17",1,5.007702,1.459747,5.99334400000001,-46.4972161,-43.777508,-48.78521,2025/05/06 4:35:26.238,2025/05/06 4:35:26.238,2.763546,4.099712,1.317615,5.007702,0.2250464,-48.70967,0,0
4794,8,1218,"00:20:18",1,2.242378,0.973692,4.61913599999999,-42.705915,-41.47928,-44.238667,2025/05/06 4:35:26.239,2025/05/06 4:35:26.239,3.791301,2.298228,4.546543,2.759387,0.2882347,-46.15463,0,0
4795,8,1219,"00:20:19",1,-1.99362300000001,0.338822,3.85425300000001,-43.0777722,-41.99314,-43.986763,2025/05/06 4:35:26.240,2025/05/06 4:35:26.240,0.3718572,0.51386,0.251904,1.993623,0.2820371,-44.09364,0,0
4796,8,1220,"00:20:20",1,19.077766,11.87763,32.287442,-41.8399638,-26.407164,-46.05274,2025/05/06 4:35:26.241,2025/05/06 4:35:26.241,1.237808,15.58598,2.065977,19.64558,0.3026673,-42.54122,0,0
4797,8,1221,"00:20:21",1,21.920837,5.7791585,21.920837,-2.768580412,4.760223,-17.160614,2025/05/06 4:35:26.241,2025/05/06 4:35:26.241,39.07138,31.16739,28.89213,21.92084,0.930519,-29.22877,1,0
4798,8,1222,"00:20:22",1,8.5064585,5.8341016,33.2331495,5.45492674,14.046407,-6.823397,2025/05/06 4:35:26.242,2025/05/06 4:35:26.242,8.223507,9.286184,10.33722,20.8698,0.9803268,-13.05121,1,0
4799,8,1223,"00:20:23",1,1.44323,6.663413,27.0499,13.54193665,19.734348,5.487783,2025/05/06 4:35:26.243,2025/05/06 4:35:26.243,8.08701,5.687941,12.31118,14.24656,1,5.409428,1,0
4800,8,1224,"00:20:24",1,-8.600827,2.161513,16.998623,12.7467955,18.405855,6.863394,2025/05/06 4:35:26.243,2025/05/06 4:35:26.243,0.7951412,1.328493,1.375611,11.54246,1,10.58122,1,0
4801,8,1225,"00:20:25",1,-13.2231118,0,13.2231118,-5.57554464,2.6627078,-10.560404,2025/05/06 4:35:26.244,2025/05/06 4:35:26.244,18.32234,15.74315,17.4238,13.22311,0.9026364,6.904396,1,0
4802,8,1226,"00:20:26",1,5.109209298,4.72791993,9.619057302,0.2894717838,2.2447433,-5.11939,2025/05/06 4:35:26.244,2025/05/06 4:35:26.244,5.865016,0.4179645,5.441014,7.364133,0.9907983,2.486907,1,0
4803,8,1227,"00:20:27",1,-3.71737127,1.44923413,10.11528113,0.095855734,2.6864662,-3.549982,2025/05/06 4:35:26.245,2025/05/06 4:35:26.245,0.193616,0.4417229,1.569408,6.236448,0.984733,-1.730072,1,0
4804,8,1228,"00:20:28",1,14.124073,5.0354024,18.131819,4.7040341647,11.648288,-4.479658,2025/05/06 4:35:26.246,2025/05/06 4:35:26.246,4.608179,8.961822,0.929676,16.12795,0.9884449,1.696454,1,0
4805,8,1229,"00:20:29",1,-20.587691,0,20.587691,-0.443501494,9.41429,-11.173401,2025/05/06 4:35:26.247,2025/05/06 4:35:26.247,5.147536,2.233998,6.693743,20.58769,0.939181,1.452129,1,0
4806,8,1230,"00:20:30",1,8.7556595,2.7514666,9.9822665,-5.87189591,-1.9483495,-11.182984,2025/05/06 4:35:26.247,2025/05/06 4:35:26.247,5.428394,11.36264,0.009583,9.234634,0.9021351,-0.5371211,1,0
4807,8,1231,"00:20:31",1,3.109028,2.38623902,7.596575,1.706744318,3.3074725,-2.045329,2025/05/06 4:35:26.248,2025/05/06 4:35:26.248,7.57864,5.255822,9.137655,5.352801,0.9959248,-1.536218,1,0
4808,8,1232,"00:20:32",1,-2.6111337,6.32676,25.5340907,-10.84683382,-4.244686,-16.987974,2025/05/06 4:35:26.249,2025/05/06 4:35:26.249,12.55358,7.552158,14.94265,12.74329,0.8192194,-5.003995,0,0
4809,8,1233,"00:20:33",1,-3.309691,13.336233,47.796303,-21.4319337,-8.201916,-33.754913,2025/05/06 4:35:26.249,2025/05/06 4:35:26.249,10.5851,3.95723,16.76694,25.553,0.6428011,-10.19067,0,0
4810,8,1234,"00:20:34",1,9.9388762,5.4295421,18.1605138,4.07242568,8.0762615,-5.9734335,2025/05/06 4:35:26.250,2025/05/06 4:35:26.250,25.50436,16.27818,27.78148,14.0497,0.987309,-9.402114,1,0
4811,8,1235,"00:20:35",1,-11.380631,7.056444,35.354323,-5.54018694,6.325302,-17.042175,2025/05/06 4:35:26.251,2025/05/06 4:35:26.251,9.612613,1.75096,11.06874,23.36748,0.8798503,-7.633232,1,0
4812,8,1236,"00:20:36",1,2.67351661,7.4408155,26.97549921,-4.795036349,-0.12999499,-13.786553,2025/05/06 4:35:26.251,2025/05/06 4:35:26.251,0.7451506,6.455297,3.255622,13.65656,0.9200827,-2.087599,1,0
4813,8,1237,"00:20:37",1,-4.7672814,0.179248299999999,5.125778,-2.63449105,-0.1828616,-4.950143,2025/05/06 4:35:26.252,2025/05/06 4:35:26.252,2.160545,0.05286661,8.83641,4.767282,0.9560918,-4.323238,1,0
4814,8,1238,"00:20:38",1,16.899937,10.726214,55.433149,-12.46181432,9.158851,-27.007692,2025/05/06 4:35:26.252,2025/05/06 4:35:26.252,9.827323,9.341713,22.05755,36.16654,0.7728512,-6.630447,1,0
4815,8,1239,"00:20:39",1,-16.00233,0.327344,16.657018,7.83066764,13.86633,-2.463344,2025/05/06 4:35:26.253,2025/05/06 4:35:26.253,20.29248,4.707479,24.54435,16.32967,0.9927992,-2.421879,1,0
4816,8,1240,"00:20:40",1,11.6058468,5.1612306,17.4688448,7.08363631,12.119542,-2.4178038,2025/05/06 4:35:26.254,2025/05/06 4:35:26.254,0.7470313,1.746788,0.0455402,14.53735,0.993109,0.8174965,1,0
4817,8,1241,"00:20:41",1,-11.9965075,0.729039,14.3802075,4.190837842,9.304866,-3.8834915,2025/05/06 4:35:26.255,2025/05/06 4:35:26.255,2.892798,2.814676,1.465688,13.18836,0.9903104,6.368381,1,0
4818,8,1242,"00:20:42",1,13.4444089,6.8728299,27.4726003,-3.78611261,7.1181116,-13.340393,2025/05/06 4:35:26.255,2025/05/06 4:35:26.255,7.976951,2.186754,9.456902,20.4585,0.9006779,2.49612,1,0
4819,8,1243,"00:20:43",1,-22.884406,0.969024,25.193038,-0.91229553,7.38998,-16.219814,2025/05/06 4:35:26.256,2025/05/06 4:35:26.256,2.873817,0.2718684,2.879421,23.60979,0.9255073,-0.1691901,1,0
4820,8,1244,"00:20:44",1,24.3868075,17.122481,50.8472455,-18.13578604,6.6011305,-31.015896,2025/05/06 4:35:26.257,2025/05/06 4:35:26.257,17.22349,0.7888495,14.79608,37.61703,0.6854942,-7.611398,1,0
4821,8,1245,"00:20:45",1,-2.27315,2.7324104,9.31232206,3.403055447,6.715273,0.92253697,2025/05/06 4:35:26.257,2025/05/06 4:35:26.257,21.53884,0.1141425,31.93843,5.792736,1,-5.215009,1,0
4822,8,1246,"00:20:46",1,-16.3377753,8.083461,37.6075413,-10.24934616,5.8112383,-21.16142,2025/05/06 4:35:26.258,2025/05/06 4:35:26.258,13.6524,0.9040347,22.08396,26.97266,0.8175985,-8.327359,1,0
4823,8,1247,"00:20:47",1,12.5556469,6.6104969,13.6711689,2.55098595,5.108235,-7.9894676,2025/05/06 4:35:26.258,2025/05/06 4:35:26.258,12.80033,0.7030033,13.17195,13.0977,0.9843859,-1.431768,1,0
4824,8,1248,"00:20:48",1,-3.296769,1.4825792,9.72334848,2.416905916,4.169344,0.72374606,2025/05/06 4:35:26.259,2025/05/06 4:35:26.259,0.13408,0.938891,8.713214,3.445598,1,-1.760485,1,0
4825,8,1249,"00:20:49",1,0.6943972,1.6634472,6.010878,2.69460271,4.024494,1.7137256,2025/05/06 4:35:26.260,2025/05/06 4:35:26.260,0.2776968,0.14485,0.9899796,2.310768,1,2.554165,1,0
4826,8,1250,"00:20:50",1,-14.1807022,1.40399,19.0672002,-3.831391951,3.1627822,-13.461169,2025/05/06 4:35:26.261,2025/05/06 4:35:26.261,6.525995,0.8617118,15.17489,16.62395,0.9185368,0.4267056,1,0
4827,8,1251,"00:20:51",1,3.6453808,8.1823364,22.6726986,7.09895366,11.886582,-1.2724577,2025/05/06 4:35:26.262,2025/05/06 4:35:26.262,10.93035,8.7238,12.18871,13.15904,0.9978793,1.987388,1,0
4828,8,1252,"00:20:52",1,-10.6847215,0.9929843,16.1129205,0.99015138,4.306944,-9.091877,2025/05/06 4:35:26.262,2025/05/06 4:35:26.262,6.108802,7.579638,7.819419,13.39882,0.9809033,1.419238,1,0
4829,8,1253,"00:20:53",1,17.2514393,12.0686996,31.8334493,-11.454863573,2.8956513,-21.646793,2025/05/06 4:35:26.263,2025/05/06 4:35:26.263,12.44501,1.411293,12.55492,24.54244,0.8004749,-1.12192,1,0
4830,8,1254,"00:20:54",1,-3.2545066,1.96621246,13.4021418,0.943240227,3.5371706,-1.7985914,2025/05/06 4:35:26.264,2025/05/06 4:35:26.264,12.3981,0.6415193,19.8482,5.335762,0.993249,-3.173824,1,0
4831,8,1255,"00:20:55",1,6.5689612,9.152769,33.0864072,-9.97835646,-1.6406038,-21.468288,2025/05/06 4:35:26.265,2025/05/06 4:35:26.265,10.9216,5.177774,19.6697,19.82768,0.833694,-6.829993,1,0
4832,8,1256,"00:20:56",1,-10.574542,0.37383,12.19460732,-5.473012647,-0.68514234,-12.069717,2025/05/06 4:35:26.265,2025/05/06 4:35:26.265,4.505344,0.9554614,9.398571,11.38457,0.9087831,-4.836043,1,0
4833,8,1257,"00:20:57",1,15.971093,8.9789612,20.822951,-9.63959229,2.970672,-15.42635,2025/05/06 4:35:26.266,2025/05/06 4:35:26.266,4.16658,3.655814,3.356633,18.39702,0.8321936,-8.363654,1,0
4834,8,1258,"00:20:58",1,-7.8856814,0.3359584,8.9170202,1.5807717355,4.44423,-3.6211624,2025/05/06 4:35:26.266,2025/05/06 4:35:26.266,11.22036,1.473558,11.80519,8.065392,0.991519,-4.510611,1,0
4835,8,1259,"00:20:59",1,-26.5452115,0,26.5452115,-22.40275485,-7.4539785,-33.99919,2025/05/06 4:35:26.267,2025/05/06 4:35:26.267,23.98353,11.89821,30.37803,26.54521,0.6266208,-10.15386,0,0
（省略）
6196,8,2620,"00:43:40",1,0.547722,1.3114691,10.222532,7.95613733,9.980692,5.087046,2025/05/06 4:35:28.035,2025/05/06 4:35:28.035,45.63273,5.021159,65.65372,4.893646,1,-30.83651,1,0
6197,8,2621,"00:43:41",1,-13.5378654,1.772792,19.4452784,7.26459785,13.4451685,-3.0464034,2025/05/06 4:35:28.035,2025/05/06 4:35:28.035,0.6915395,3.464477,8.13345,16.49157,0.9920155,-7.485285,1,0
6198,8,2622,"00:43:42",1,8.6789279,3.3620884,16.0475391,4.16141414,8.795103,-3.5681305,2025/05/06 4:35:28.036,2025/05/06 4:35:28.036,3.103184,4.650065,0.5217271,12.36323,0.9913433,6.460716,1,0
6199,8,2623,"00:43:43",1,1.1170913,8.32838513,35.8577453,-2.254654238,5.1243753,-13.363043,2025/05/06 4:35:28.037,2025/05/06 4:35:28.037,6.416069,3.670728,9.794912,18.48742,0.9349354,3.057119,1,0
6200,8,2624,"00:43:44",1,-21.6450315,0,21.6450315,-5.67580062,4.5661755,-17.078856,2025/05/06 4:35:28.037,2025/05/06 4:35:28.037,3.421146,0.5581998,3.715813,21.64503,0.8847924,-1.256347,1,0
6201,8,2625,"00:43:45",1,15.0976588,3.000121,15.0976588,-9.03368201,-1.4317772,-16.529436,2025/05/06 4:35:28.038,2025/05/06 4:35:28.038,3.357881,5.997953,0.54942,15.09766,0.8494386,-5.654712,1,0
6202,8,2626,"00:43:46",1,-1.9707161,3.804288,24.9896135,-6.56509771,-1.0014137,-13.564146,2025/05/06 4:35:28.039,2025/05/06 4:35:28.039,2.468584,0.4303635,2.96529,12.56273,0.8905817,-7.091527,1,0
6203,8,2627,"00:43:47",1,7.0365326,3.9324594,15.7200526,-6.36505265,1.7441216,-9.292375,2025/05/06 4:35:28.039,2025/05/06 4:35:28.039,0.2000451,2.745535,4.271771,11.0365,0.8910089,-7.321278,1,0
6204,8,2628,"00:43:48",1,-21.334623,0,21.334623,-7.844720257,2.908659,-18.425964,2025/05/06 4:35:28.040,2025/05/06 4:35:28.040,1.479668,1.164537,9.133589,21.33462,0.8644069,-6.924957,1,0
6205,8,2629,"00:43:49",1,1.798141,8.100342,26.2394586,-7.49252071,-2.6272342,-16.646034,2025/05/06 4:35:28.040,2025/05/06 4:35:28.041,0.3521996,5.535893,1.77993,14.0188,0.8751246,-7.234098,1,0
